Dept,avg_sales,peak_sales,std_sales,volatility,risk_flag
59,694.4635637078283,49196.79,1991.3647727025932,2.867486325805844,True
99,415.4870649651972,12550.0,1099.7252774884848,2.64683396962214,True
18,7336.943539471068,120109.74,13837.756895409973,1.8860383511152874,True
56,3833.706210831063,53864.6,5978.3506847518975,1.5594180555259405,True
78,7.296638297872341,60.0,10.400544825525142,1.425388569494788,True
41,1965.5599981457444,42808.15,2714.778090630448,1.3811728429513703,True
54,108.3059848961611,1371.0,145.5159052678839,1.343562919513617,True
51,21.931728837876616,209.72,29.14654531673649,1.3289670655785109,True
58,3702.9074191343966,44860.0,4308.689781362911,1.1635964105119658,True
7,24161.237412587412,406988.63,27985.082741408438,1.1582636378892124,True
16,14245.63827039627,114476.9,16043.051117346175,1.1261728546544028,True
3,11793.698515928516,131564.25,12790.99437123926,1.0845617559210794,True
45,23.211585743801653,288.03,24.96037638265306,1.0753412825023554,True
77,328.9618,1590.0,343.47102321840487,1.0441061035609753,True
6,4747.8561877714665,54700.4,4446.426659088378,0.9365124981124223,True
5,21365.583515046477,259955.82,19988.452259296788,0.9355444116571935,True
36,2022.5710613786591,15895.07,1877.27748336041,0.9281639192843926,True
48,1344.893576349024,13388.0,1243.5250378573737,0.9246270929727876,True
72,50566.5154168045,693099.36,44710.98265154102,0.8842013787780689,True
19,1654.8150303471716,18611.63,1446.2354966513076,0.8739559830731625,True
87,13418.882117039588,76224.82,11645.36069647194,0.8678338921902002,True
32,6833.270787441236,93131.81,5906.111943270666,0.8643169760117541,True
80,12183.680224070617,49286.2,10519.18998506865,0.8633836239633468,True
31,2339.4402867974286,17143.35,2017.4218494039608,0.8623523587198312,True
43,1.1933333333333334,3.0,1.0277453994353882,0.8612391615380348,True
55,10716.66464438885,115608.74,9188.797532394372,0.8574307246989897,True
39,11.12375,28.31,9.511561298405923,0.8550678771462792,True
83,3383.349837508463,18615.53,2863.9558892199807,0.8464852961611058,True
93,27008.060745814306,103827.72,22593.647748832132,0.8365520190979904,True
9,20206.681877557447,111246.19,16695.725038745677,0.826247730325719,True
98,6824.694888622344,33759.9,5636.056532637397,0.8258327477809211,True
49,8159.951296296296,33987.77,6683.465461603139,0.8190570285188692,True
60,347.37022869022866,2930.4,283.9009683104425,0.8172864133489529,True
1,19213.485087801088,172225.55,15102.373853156698,0.7860299047331818,True
67,7440.680292152292,42449.61,5817.253170238896,0.7818173798401701,True
14,14870.966037296037,107085.6,11596.030222452266,0.7797765251678802,True
91,33687.91075835276,162497.78,26247.462296176553,0.7791359483362624,True
85,2264.359407101569,19950.93,1733.0566318083688,0.7653628776302435,True
97,14255.576919401085,49034.16,10856.679935676377,0.7615742243936133,True
94,33405.88396306069,103929.39,25405.56019024002,0.7605115379773453,True
52,1928.356252393108,12564.81,1465.1938949358466,0.7598149424503524,True
28,618.0851159372959,3181.54,464.2017697747375,0.7510321116061793,True
74,13807.462763608086,69494.15,10299.604773449642,0.7459447799921649,True
96,15210.942760609805,63978.78,11255.543496402972,0.7399635692240116,True
27,1583.4377273536215,13078.92,1167.1350914867078,0.7370893539573072,True
17,10187.120497504678,54384.04,7430.506870405548,0.7294020790492899,True
90,45232.08448795649,166263.81,32462.020077487774,0.7176768536088829,True
11,14505.63823127137,136882.72,10315.627264295228,0.7111460454085169,True
10,18321.272351204352,65483.1,12992.485736946968,0.7091475683506722,True
25,8988.23081838212,36739.94,6367.82895341197,0.7084629981229363,True
24,6353.604561598224,40094.14,4475.810690085912,0.7044521966535544,True
20,5528.787319297082,21318.94,3860.051044195773,0.6981731836062979,True
71,5722.927649274817,28116.61,3954.284421278739,0.6909548160686266,True
12,4175.39702137619,15560.17,2846.7462339558297,0.681790550546869,True
82,15469.631752913752,135127.14,10502.399054470274,0.6789042701350738,True
26,7649.417947377592,38350.56,5179.650251511623,0.6771299838947006,True
23,23931.473983373744,165214.36,16035.204669964176,0.6700466791600277,True
33,6471.979578849721,45669.93,4290.392670527347,0.6629181409268117,True
50,2658.8970102432777,9901.0,1758.141013067221,0.6612294520224229,True
92,75204.87053146854,293966.05,49413.73257032458,0.6570549516423677,True
29,5653.655316503391,40615.45,3702.536936929343,0.6548925835859492,True
21,4982.850828282828,29800.75,3258.083805838205,0.6538593905611648,True
46,19944.741482517482,111262.63,12811.74379889308,0.6423619885032446,True
42,5189.703416653648,15125.94,3270.083119305956,0.6301098264714567,True
79,21973.04493240093,83190.3,13730.02012218252,0.6248574180056655,True
81,15470.400825174826,61048.84,9646.502305634453,0.6235457254563694,True
22,10774.509716759878,53886.03,6675.714287559439,0.6195840426200819,True
35,2921.04494619596,14203.0,1760.6972613492592,0.6027628104943037,True
8,30191.263516705516,103627.76,18189.717268016553,0.6024828095701185,True
30,4118.197208467209,15771.36,2465.293233753509,0.5986340888883973,True
2,43607.020113442115,151090.5,25176.756920207954,0.5773555921663878,True
34,15625.91540180248,70060.8,8959.16083406594,0.5733527031019561,True
44,4651.72965819777,27356.3,2584.659873424304,0.5556341540332945,True
95,69824.42308003108,213042.66,38200.536452103974,0.5470941937940459,True
13,30663.802634032632,83784.6,16237.526431647262,0.5295340119892966,True
4,25974.63023776224,72179.92,13261.14070605041,0.5105420398543806,True
